Source,RA_ICRS,DEC_ICRS,e_RA_ICRS,e_DE_ICRS,pmRA,e_pmRA,pmDE,e_pmDE,Plx,e_Plx,RV,e_VR,Gmag,e_Gmag,Mass_Flame
114005612268544,45.01067707913644,0.8669928099117199,0.5607277154922485,0.5144936442375183,-0.5062919858048207,0.7566385269165039,-0.12358075119141675,0.699069619178772,0.2872976960101053,0.6261610388755798,0.0,0.0,20.245136260986328,0.0141882944873034,0.75
114009907853184,45.0121339307097,0.8528758762557055,0.08918464928865433,0.09360826015472412,8.421433590170478,0.1169314831495285,-0.9464939593977275,0.11842615157365799,0.7899931066974322,0.10554670542478561,0.0,0.0,17.461362838745117,0.0012916334707272711,0.6672831773757935
114078627137280,44.97961907439867,0.8431426439310927,0.0355115607380867,0.03448554500937462,49.29558396972976,0.045694947242736816,13.086264777668363,0.0439990870654583,1.7655505444581467,0.04301366209983826,0.0,0.0,15.823846817016602,0.0005469338920969087,0.7080391645431519
114143051218304,44.965676069498606,0.8503396153276738,0.07317814230918884,0.07174229621887207,11.981345919694924,0.09468891471624374,0.935043610877409,0.0914667472243309,0.9573305562823785,0.08882436156272888,0.0,0.0,17.24205780029297,0.0010763478915961945,0.6881396770477295
114177410960640,44.984583824510075,0.8668170484669175,0.22189731895923615,0.21463553607463837,4.195051531628893,0.28718698024749756,-5.435920401256308,0.27860549092292786,0.0,0.2664095461368561,0.0,0.0,18.963361740112305,0.003216216526304049,0.75
114216066089600,44.997443398917596,0.873494920693675,0.056855615228414536,0.05273779109120369,-5.603386449805505,0.07677138596773148,1.1956807699729555,0.07227032631635666,0.6625519809309468,0.06224026530981064,0.0,0.0,16.487018585205078,0.0007542527184667406,0.75
114486648574592,45.20086610751693,0.7778198717703952,0.23597881197929382,0.25769853591918945,23.59968761270993,0.3155447542667389,-23.59057187062359,0.3189099431037903,1.1826572714818777,0.2962067723274231,0.0,0.0,19.130704879760742,0.0036875512222820307,0.75
114521008316160,45.21311280192832,0.7866892878702282,0.30107250809669495,0.2858608663082123,4.475691609968849,0.3926886022090912,-20.286143451986685,0.3618917167186737,0.022509819653577998,0.335028737783432,0.0,0.0,19.31546974182129,0.004061305756460109,0.75
114555368258176,45.17866288442462,0.7850911426996282,0.48672065138816833,0.45306047797203064,2.9296414811362883,0.5636628270149231,1.2888472531681392,0.5092239379882812,0.8696743667160142,0.5467156171798706,0.0,0.0,19.85167121887207,0.00662330510597644,0.75
114692807004416,45.14229937191551,0.775780966240697,0.15471042692661285,0.140970841050148,9.009521073880766,0.18865081667900085,-3.22501068137037,0.16501376032829285,0.8865059883885236,0.17578081786632538,0.0,0.0,18.48816680908203,0.002229647257100729,0.75
114692807004544,45.14333987429767,0.7769428823714382,0.19018754363059998,0.17497722804546356,3.9781042377197577,0.24076402187347412,-12.130066923535141,0.20808055996894836,1.9326453304966231,0.21701017022132874,0.0,0.0,18.801963806152344,0.0030454552283512176,0.75
114731462358528,45.14982356480203,0.7977349757099139,0.5616610050201416,0.5069276094436646,-17.459748624995317,0.7056395411491394,-27.55642426804277,0.5793459415435791,0.5590125446910487,0.6252626776695251,0.0,0.0,19.9959659576416,0.007124388922413057,0.75
114761527362304,45.16835682204359,0.7919372896014067,2.446303606033325,2.335416793823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.004871368408203,0.02411431415080649,0.75
114795886229504,45.17924047550329,0.804385344667478,0.2680136561393738,0.2465730458498001,5.5791465309972725,0.36574587225914,-10.847911712723537,0.3022071123123169,0.985709499964503,0.30058178305625916,0.0,0.0,19.261838912963867,0.0037091526723735304,0.75
114868901117440,45.17642615641045,0.8147080524127165,0.41288408637046814,0.3952849507331848,0.6786755345406985,0.5502989888191223,-0.15273565487825483,0.47850534319877625,0.0,0.47543585300445557,0.0,0.0,19.991727828979492,0.006639538560239828,0.75
114903261048960,45.225130828747496,0.7949742953517355,4.595341682434082,3.515467405319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.679367065429688,0.02044912862508447,0.75
114933325180160,45.23603453162507,0.7972535423537269,0.23043188452720642,0.20900177955627441,26.999860819392033,0.29633742570877075,-16.174659203961266,0.2584521174430847,1.3420986772626842,0.25435441732406616,0.0,0.0,19.05121421813965,0.0033742970423248876,0.75
114933325181696,45.23733747577544,0.8011739914381842,0.5437082052230835,0.5158448219299316,0.24660063006088212,0.7040297985076904,0.36303363884242473,0.6517042517662048,0.0,0.5972991585731506,0.0,0.0,20.116680145263672,0.007775932747779785,0.75
114967684920192,45.21010770280785,0.8012398780370312,0.3200431168079376,0.3032505214214325,0.9926525531212009,0.4003235399723053,0.11024487663206989,0.37200066447257996,0.4452305768344159,0.3728490173816681,0.0,0.0,19.53354835510254,0.0051421836012281045,0.75
115002044663808,45.21827440058601,0.8152919866952315,0.17809242010116577,0.1691945195198059,1.1784638659548439,0.22821545600891113,-2.4446875004569915,0.20981402695178986,0.5124866769341759,0.20066793262958527,0.0,0.0,18.719249725341797,0.0027232254555710263,0.75
